test line,ground,predicted,mvs
62,0,1,{'votes/confidence': '5/7'}
63,0,0,{'votes/confidence': '6/6'}
64,0,1,{'votes/confidence': '3/5'}
65,0,0,{'votes/confidence': '5/5'}
66,0,0,{'votes/confidence': '6/6'}
67,0,0,{'votes/confidence': '6/6'}
68,0,0,{'votes/confidence': '7/7'}
69,0,0,{'votes/confidence': '6/6'}
70,0,0,{'votes/confidence': '4/5'}
71,0,0,{'votes/confidence': '2/3'}
72,0,0,{'votes/confidence': '5/5'}
73,0,0,{'votes/confidence': '3/4'}
74,0,0,{'votes/confidence': '5/5'}
75,0,1,{'votes/confidence': '4/5'}
76,0,1,{'votes/confidence': '4/6'}
77,0,1,{'votes/confidence': '3/4'}
78,0,1,{'votes/confidence': '5/7'}
79,0,1,{'votes/confidence': 0.9999994039535522}
80,0,0,{'votes/confidence': '6/6'}
81,0,1,{'votes/confidence': '3/5'}
82,0,0,{'votes/confidence': '3/5'}
83,0,0,{'votes/confidence': '3/4'}
84,0,0,{'votes/confidence': '6/6'}
85,0,0,{'votes/confidence': '4/4'}
86,0,1,{'votes/confidence': '3/5'}
87,0,1,{'votes/confidence': '4/6'}
88,0,0,{'votes/confidence': '5/5'}
89,0,0,{'votes/confidence': '6/6'}
90,0,1,{'votes/confidence': '6/7'}
91,0,0,{'votes/confidence': '5/5'}
92,0,0,{'votes/confidence': '9/9'}
93,0,1,{'votes/confidence': '4/5'}
94,0,0,{'votes/confidence': '5/6'}
95,0,0,{'votes/confidence': '6/6'}
96,0,0,{'votes/confidence': '4/4'}
97,0,1,{'votes/confidence': '3/4'}
98,0,0,{'votes/confidence': '6/6'}
99,0,0,{'votes/confidence': '6/6'}
100,0,1,{'votes/confidence': '4/5'}
101,0,1,{'votes/confidence': '5/7'}
102,0,1,{'votes/confidence': 0.9999195337295532}
103,0,0,{'votes/confidence': '4/4'}
104,0,0,{'votes/confidence': '4/4'}
105,0,1,{'votes/confidence': '5/6'}
106,0,0,{'votes/confidence': '5/7'}
107,0,1,{'votes/confidence': '7/8'}
108,0,0,{'votes/confidence': '4/5'}
109,0,0,{'votes/confidence': '4/5'}
110,0,0,{'votes/confidence': '5/5'}
111,0,0,{'votes/confidence': '3/5'}
112,0,1,{'votes/confidence': '3/4'}
113,0,0,{'votes/confidence': '3/3'}
114,0,0,{'votes/confidence': '5/7'}
115,0,1,{'votes/confidence': '5/6'}
116,0,0,{'votes/confidence': '4/4'}
117,0,1,{'votes/confidence': '4/5'}
118,0,0,{'votes/confidence': '4/4'}
119,0,0,{'votes/confidence': 0.9996649026870728}
120,0,0,{'votes/confidence': '4/4'}
121,0,0,{'votes/confidence': '5/7'}
122,0,0,{'votes/confidence': '7/7'}
123,0,1,{'votes/confidence': 0.9999996423721313}
124,0,0,{'votes/confidence': 0.9999995231628418}
125,0,0,{'votes/confidence': '4/5'}
126,0,0,{'votes/confidence': '3/4'}
127,0,0,{'votes/confidence': '3/3'}
128,0,0,{'votes/confidence': '3/4'}
129,0,0,{'votes/confidence': '3/4'}
130,0,1,{'votes/confidence': '3/5'}
131,0,1,{'votes/confidence': '3/5'}
132,0,0,{'votes/confidence': '6/6'}
133,0,0,{'votes/confidence': '5/5'}
134,0,1,{'votes/confidence': '4/6'}
135,0,0,{'votes/confidence': 0.999984860420227}
136,0,0,{'votes/confidence': '5/5'}
137,0,0,{'votes/confidence': '6/6'}
138,0,0,{'votes/confidence': '7/7'}
139,0,1,{'votes/confidence': '7/8'}
140,0,0,{'votes/confidence': '3/5'}
141,0,0,{'votes/confidence': '4/7'}
142,0,0,{'votes/confidence': '3/3'}
143,0,0,{'votes/confidence': '4/7'}
144,0,0,{'votes/confidence': '5/6'}
145,0,0,{'votes/confidence': '5/6'}
146,0,1,{'votes/confidence': 0.9999489784240723}
147,0,1,{'votes/confidence': 0.9999667406082153}
148,0,0,{'votes/confidence': '8/8'}
149,0,0,{'votes/confidence': '4/6'}
150,0,1,{'votes/confidence': '4/6'}
151,0,0,{'votes/confidence': '8/8'}
152,0,0,{'votes/confidence': '4/7'}
153,0,0,{'votes/confidence': '4/4'}
154,0,1,{'votes/confidence': '4/5'}
155,0,0,{'votes/confidence': '4/7'}
156,0,1,{'votes/confidence': '7/7'}
157,0,0,{'votes/confidence': '4/7'}
158,0,1,{'votes/confidence': '4/5'}
159,0,1,{'votes/confidence': '4/6'}
160,0,1,{'votes/confidence': '6/6'}
161,0,0,{'votes/confidence': '6/6'}
162,0,0,{'votes/confidence': '5/5'}
163,0,0,{'votes/confidence': '5/5'}
164,0,0,{'votes/confidence': '3/3'}
165,0,0,{'votes/confidence': '4/4'}
166,0,0,{'votes/confidence': '3/4'}
167,0,0,{'votes/confidence': '5/5'}
168,0,0,{'votes/confidence': '2/3'}
169,0,1,{'votes/confidence': 0.9999490976333618}
170,0,0,{'votes/confidence': '3/5'}
171,0,0,{'votes/confidence': '5/5'}
172,0,0,{'votes/confidence': '6/6'}
173,0,1,{'votes/confidence': '4/5'}
174,0,0,{'votes/confidence': '3/5'}
175,0,0,{'votes/confidence': '4/5'}
176,0,1,{'votes/confidence': '6/6'}
177,0,1,{'votes/confidence': 0.9960200190544128}
178,0,1,{'votes/confidence': '4/6'}
179,0,0,{'votes/confidence': '4/4'}
180,0,0,{'votes/confidence': 0.9999918937683105}
181,0,1,{'votes/confidence': '3/4'}
182,0,0,{'votes/confidence': '7/7'}
183,0,0,{'votes/confidence': '5/8'}
184,0,0,{'votes/confidence': '4/7'}
185,0,1,{'votes/confidence': '3/5'}
186,0,0,{'votes/confidence': '7/7'}
187,0,0,{'votes/confidence': '4/5'}
188,0,1,{'votes/confidence': '5/5'}
189,0,1,{'votes/confidence': '5/6'}
190,0,0,{'votes/confidence': '4/5'}
191,0,0,{'votes/confidence': '6/6'}
192,0,0,{'votes/confidence': 0.999990701675415}
193,0,0,{'votes/confidence': '7/7'}
194,0,1,{'votes/confidence': '7/7'}
195,0,1,{'votes/confidence': '7/8'}
196,0,0,{'votes/confidence': '5/6'}
197,0,1,{'votes/confidence': '3/3'}
198,0,0,{'votes/confidence': '3/5'}
199,0,0,{'votes/confidence': '4/7'}
200,0,0,{'votes/confidence': '6/6'}
201,0,0,{'votes/confidence': '5/5'}
202,0,1,{'votes/confidence': '5/7'}
203,0,1,{'votes/confidence': '4/5'}
204,0,0,{'votes/confidence': '2/3'}
205,0,0,{'votes/confidence': '3/4'}
206,0,1,{'votes/confidence': '5/8'}
207,0,1,{'votes/confidence': '7/8'}
208,0,0,{'votes/confidence': '8/8'}
209,0,0,{'votes/confidence': '7/8'}
210,0,0,{'votes/confidence': '7/7'}
211,0,0,{'votes/confidence': '3/5'}
212,0,0,{'votes/confidence': 0.99998939037323}
213,0,0,{'votes/confidence': '3/5'}
214,0,0,{'votes/confidence': '5/5'}
215,0,0,{'votes/confidence': '3/3'}
216,0,1,{'votes/confidence': '3/5'}
217,0,0,{'votes/confidence': '3/3'}
218,0,0,{'votes/confidence': '3/4'}
219,0,1,{'votes/confidence': '4/5'}
220,0,1,{'votes/confidence': '3/3'}
221,0,1,{'votes/confidence': '2/3'}
222,0,1,{'votes/confidence': '2/2'}
223,0,0,{'votes/confidence': '4/4'}
224,0,1,{'votes/confidence': '1/1'}
225,0,1,{'votes/confidence': '7/8'}
226,0,0,{'votes/confidence': 0.9999979734420776}
227,0,0,{'votes/confidence': '6/6'}
228,0,0,{'votes/confidence': '6/6'}
229,0,0,{'votes/confidence': 0.9999619722366333}
230,0,1,{'votes/confidence': 0.9998530149459839}
231,0,0,{'votes/confidence': '3/5'}
232,0,1,{'votes/confidence': '4/4'}
233,0,0,{'votes/confidence': '3/5'}
234,0,0,{'votes/confidence': 0.9999794960021973}
235,0,0,{'votes/confidence': '3/5'}
236,0,0,{'votes/confidence': '4/4'}
237,0,0,{'votes/confidence': '2/2'}
238,0,0,{'votes/confidence': '1/1'}
239,0,1,{'votes/confidence': 0.9999995231628418}
240,0,1,{'votes/confidence': '2/3'}
241,0,0,{'votes/confidence': '3/3'}
242,0,1,{'votes/confidence': 0.9995585083961487}
243,0,1,{'votes/confidence': 0.9998825788497925}
244,0,0,{'votes/confidence': '6/6'}
245,0,0,{'votes/confidence': '4/4'}
246,0,0,{'votes/confidence': '5/5'}
247,0,0,{'votes/confidence': '3/5'}
248,0,0,{'votes/confidence': '3/5'}
249,0,0,{'votes/confidence': 0.999841570854187}
250,0,1,{'votes/confidence': '3/5'}
251,0,1,{'votes/confidence': '2/3'}
252,0,0,{'votes/confidence': '4/5'}
253,0,0,{'votes/confidence': '4/6'}
254,0,0,{'votes/confidence': '4/7'}
255,0,0,{'votes/confidence': '4/5'}
256,0,1,{'votes/confidence': '4/5'}
257,0,0,{'votes/confidence': 0.9860460162162781}
258,0,1,{'votes/confidence': '4/5'}
259,0,1,{'votes/confidence': '5/5'}
260,0,0,{'votes/confidence': '6/6'}
261,0,0,{'votes/confidence': '6/6'}
262,0,1,{'votes/confidence': '3/4'}
263,0,1,{'votes/confidence': '3/5'}
264,0,0,{'votes/confidence': '4/4'}
265,0,1,{'votes/confidence': '4/4'}
266,0,0,{'votes/confidence': '6/6'}
267,0,1,{'votes/confidence': '4/5'}
268,0,0,{'votes/confidence': '5/5'}
269,0,1,{'votes/confidence': '4/5'}
270,0,0,{'votes/confidence': '3/3'}
271,0,1,{'votes/confidence': '5/6'}
272,0,1,{'votes/confidence': '5/7'}
273,0,0,{'votes/confidence': '4/6'}
274,0,1,{'votes/confidence': '2/3'}
275,0,1,{'votes/confidence': '3/3'}
276,0,1,{'votes/confidence': '5/6'}
277,0,1,{'votes/confidence': '1/1'}
278,0,1,{'votes/confidence': '4/5'}
279,0,1,{'votes/confidence': '3/5'}
280,0,1,{'votes/confidence': '2/3'}
281,0,1,{'votes/confidence': '4/5'}
282,0,0,{'votes/confidence': '3/4'}
283,0,0,{'votes/confidence': '2/3'}
284,0,1,{'votes/confidence': '3/5'}
285,0,1,{'votes/confidence': '3/5'}
286,0,0,{'votes/confidence': 0.9999802112579346}
287,0,0,{'votes/confidence': '3/3'}
288,0,1,{'votes/confidence': 0.9994449019432068}
289,0,1,{'votes/confidence': '3/3'}
290,0,1,{'votes/confidence': '5/5'}
291,0,1,{'votes/confidence': 1.0}
292,0,0,{'votes/confidence': '3/5'}
293,0,0,{'votes/confidence': '4/4'}
294,0,1,{'votes/confidence': '4/5'}
295,0,1,{'votes/confidence': '2/3'}
296,0,0,{'votes/confidence': '6/6'}
297,0,1,{'votes/confidence': '3/3'}
298,0,1,{'votes/confidence': '4/5'}
299,0,0,{'votes/confidence': '6/6'}
300,0,0,{'votes/confidence': '4/6'}
301,0,1,{'votes/confidence': '4/5'}
302,0,0,{'votes/confidence': 0.9999995231628418}
303,0,1,{'votes/confidence': '6/7'}
304,0,0,{'votes/confidence': '4/7'}
305,0,1,{'votes/confidence': '3/5'}
306,0,1,{'votes/confidence': '4/5'}
307,0,0,{'votes/confidence': '4/5'}
308,0,0,{'votes/confidence': '3/4'}
309,0,0,{'votes/confidence': '5/5'}
310,0,0,{'votes/confidence': '4/5'}
311,0,0,{'votes/confidence': '4/4'}
312,0,0,{'votes/confidence': '6/6'}
313,0,0,{'votes/confidence': '7/7'}
314,0,0,{'votes/confidence': '7/9'}
315,0,1,{'votes/confidence': '5/5'}
316,0,0,{'votes/confidence': '3/3'}
317,0,0,{'votes/confidence': '4/7'}
318,0,1,{'votes/confidence': '3/5'}
319,0,0,{'votes/confidence': '4/4'}
320,0,0,{'votes/confidence': 0.9998490810394287}
321,0,0,{'votes/confidence': '5/5'}
322,0,1,{'votes/confidence': '4/5'}
323,0,0,{'votes/confidence': '3/3'}
324,0,0,{'votes/confidence': '6/6'}
325,0,0,{'votes/confidence': '4/4'}
326,0,1,{'votes/confidence': '3/5'}
327,0,1,{'votes/confidence': '5/5'}
328,0,1,{'votes/confidence': '3/5'}
329,0,0,{'votes/confidence': '5/6'}
330,0,1,{'votes/confidence': '3/4'}
331,0,0,{'votes/confidence': '5/5'}
332,0,1,{'votes/confidence': 0.9999699592590332}
333,0,0,{'votes/confidence': '6/7'}
334,0,0,{'votes/confidence': '4/5'}
335,0,1,{'votes/confidence': '5/7'}
336,0,0,{'votes/confidence': '6/6'}
337,0,1,{'votes/confidence': '5/5'}
338,0,1,{'votes/confidence': '3/3'}
339,0,1,{'votes/confidence': '5/5'}
340,0,0,{'votes/confidence': '4/4'}
341,0,1,{'votes/confidence': '3/5'}
342,0,0,{'votes/confidence': '4/4'}
343,0,0,{'votes/confidence': '5/5'}
344,0,1,{'votes/confidence': '3/5'}
345,0,0,{'votes/confidence': '3/3'}
346,0,0,{'votes/confidence': '4/6'}
347,0,1,{'votes/confidence': '4/4'}
348,0,1,{'votes/confidence': '4/6'}
349,0,0,{'votes/confidence': '4/6'}
350,0,1,{'votes/confidence': '4/6'}
351,0,1,{'votes/confidence': 0.9999750852584839}
352,0,1,{'votes/confidence': '6/6'}
353,0,0,{'votes/confidence': '5/5'}
354,0,1,{'votes/confidence': '6/8'}
355,0,0,{'votes/confidence': '6/7'}
356,0,1,{'votes/confidence': '4/6'}
357,0,0,{'votes/confidence': '5/6'}
358,0,1,{'votes/confidence': '3/4'}
359,0,0,{'votes/confidence': '6/8'}
360,0,0,{'votes/confidence': '4/4'}
361,0,1,{'votes/confidence': '5/6'}
362,0,0,{'votes/confidence': '7/7'}
363,0,0,{'votes/confidence': '3/5'}
364,0,0,{'votes/confidence': '5/7'}
365,0,0,{'votes/confidence': '5/5'}
366,0,1,{'votes/confidence': '5/6'}
367,0,1,{'votes/confidence': 0.999987006187439}
368,0,1,{'votes/confidence': '5/6'}
369,0,1,{'votes/confidence': '4/4'}
370,0,0,{'votes/confidence': '4/5'}
371,0,1,{'votes/confidence': '3/4'}
372,0,1,{'votes/confidence': '6/6'}
373,0,0,{'votes/confidence': 0.9999579191207886}
374,0,0,{'votes/confidence': '3/3'}
375,0,0,{'votes/confidence': '5/5'}
376,0,0,{'votes/confidence': '4/4'}
377,0,0,{'votes/confidence': '4/5'}
378,0,0,{'votes/confidence': '5/6'}
379,0,1,{'votes/confidence': '4/6'}
380,0,0,{'votes/confidence': '5/5'}
381,0,1,{'votes/confidence': '5/6'}
382,0,0,{'votes/confidence': '3/5'}
383,0,0,{'votes/confidence': '4/6'}
384,0,1,{'votes/confidence': '3/3'}
385,0,0,{'votes/confidence': '5/7'}
386,0,0,{'votes/confidence': '3/5'}
387,0,0,{'votes/confidence': '4/5'}
388,0,0,{'votes/confidence': 0.9999998807907104}
389,0,1,{'votes/confidence': '4/6'}
390,0,0,{'votes/confidence': 0.9999890327453613}
391,0,0,{'votes/confidence': '5/5'}
392,0,0,{'votes/confidence': '5/5'}
393,0,0,{'votes/confidence': '4/7'}
394,0,0,{'votes/confidence': '4/4'}
395,0,0,{'votes/confidence': '3/4'}
396,0,0,{'votes/confidence': 0.8711929321289062}
397,0,1,{'votes/confidence': '6/6'}
398,0,1,{'votes/confidence': '4/6'}
399,0,1,{'votes/confidence': '3/5'}
400,0,0,{'votes/confidence': 1.0}
401,0,1,{'votes/confidence': '4/5'}
402,0,0,{'votes/confidence': '4/4'}
403,0,0,{'votes/confidence': '4/4'}
404,0,1,{'votes/confidence': '4/4'}
405,0,1,{'votes/confidence': '3/5'}
406,0,0,{'votes/confidence': '3/4'}
407,0,0,{'votes/confidence': '5/5'}
408,0,1,{'votes/confidence': '5/6'}
409,0,0,{'votes/confidence': '5/5'}
410,0,1,{'votes/confidence': '4/4'}
411,0,1,{'votes/confidence': '5/6'}
412,0,1,{'votes/confidence': '7/8'}
413,0,1,{'votes/confidence': '3/4'}
414,0,0,{'votes/confidence': '3/5'}
415,0,0,{'votes/confidence': '3/3'}
416,0,0,{'votes/confidence': '4/5'}
417,0,0,{'votes/confidence': '5/6'}
418,0,0,{'votes/confidence': '6/6'}
419,0,1,{'votes/confidence': '5/6'}
420,0,1,{'votes/confidence': '3/5'}
421,0,1,{'votes/confidence': '6/7'}
422,0,1,{'votes/confidence': '5/6'}
423,0,0,{'votes/confidence': 0.9841513633728027}
424,0,0,{'votes/confidence': '4/6'}
425,0,0,{'votes/confidence': '5/5'}
426,0,1,{'votes/confidence': '2/3'}
427,0,0,{'votes/confidence': '5/5'}
428,0,0,{'votes/confidence': '6/6'}
429,0,0,{'votes/confidence': '5/5'}
430,0,0,{'votes/confidence': '4/4'}
431,0,0,{'votes/confidence': '3/3'}
432,0,1,{'votes/confidence': '5/6'}
433,0,1,{'votes/confidence': '4/5'}
434,0,0,{'votes/confidence': '5/6'}
435,0,0,{'votes/confidence': '4/4'}
436,0,1,{'votes/confidence': '3/5'}
437,0,1,{'votes/confidence': '4/6'}
438,0,0,{'votes/confidence': '6/6'}
439,0,0,{'votes/confidence': '7/7'}
440,0,0,{'votes/confidence': '3/5'}
441,0,1,{'votes/confidence': '3/5'}
442,0,0,{'votes/confidence': '4/4'}
443,0,1,{'votes/confidence': '4/6'}
444,0,1,{'votes/confidence': '4/4'}
445,0,1,{'votes/confidence': '3/3'}
446,0,0,{'votes/confidence': '5/5'}
447,0,0,{'votes/confidence': '5/6'}
448,0,1,{'votes/confidence': '4/5'}
449,0,1,{'votes/confidence': '4/6'}
450,0,0,{'votes/confidence': '4/7'}
451,0,1,{'votes/confidence': '2/3'}
452,0,1,{'votes/confidence': '6/7'}
453,0,0,{'votes/confidence': '8/8'}
454,0,0,{'votes/confidence': '8/8'}
455,0,1,{'votes/confidence': '5/7'}
456,0,1,{'votes/confidence': '4/7'}
457,0,1,{'votes/confidence': '3/4'}
458,0,0,{'votes/confidence': '3/3'}
459,0,0,{'votes/confidence': '3/3'}
460,0,0,{'votes/confidence': '3/4'}
461,0,1,{'votes/confidence': '4/6'}
462,0,0,{'votes/confidence': '2/2'}
463,0,0,{'votes/confidence': '6/7'}
464,0,0,{'votes/confidence': '4/4'}
465,0,1,{'votes/confidence': '3/5'}
466,0,0,{'votes/confidence': '3/5'}
467,0,0,{'votes/confidence': '4/6'}
468,0,0,{'votes/confidence': '5/6'}
469,0,0,{'votes/confidence': '5/5'}
470,0,0,{'votes/confidence': '5/5'}
471,0,1,{'votes/confidence': '4/5'}
472,0,1,{'votes/confidence': '3/5'}
473,0,0,{'votes/confidence': '5/5'}
474,0,1,{'votes/confidence': '3/5'}
475,0,1,{'votes/confidence': '3/3'}
476,0,1,{'votes/confidence': '3/4'}
477,0,0,{'votes/confidence': '3/5'}
478,0,0,{'votes/confidence': '3/5'}
479,0,1,{'votes/confidence': '6/6'}
480,0,1,{'votes/confidence': '3/4'}
481,0,0,{'votes/confidence': '4/5'}
482,0,1,{'votes/confidence': '3/4'}
483,0,1,{'votes/confidence': '6/6'}
484,0,1,{'votes/confidence': '4/4'}
485,0,1,{'votes/confidence': '6/6'}
486,0,1,{'votes/confidence': '3/4'}
487,0,1,{'votes/confidence': '5/8'}
488,0,1,{'votes/confidence': '3/5'}
489,0,1,{'votes/confidence': '3/5'}
490,0,1,{'votes/confidence': '3/4'}
491,0,0,{'votes/confidence': '5/5'}
492,0,1,{'votes/confidence': '5/7'}
493,0,1,{'votes/confidence': '3/5'}
494,0,0,{'votes/confidence': '5/6'}
495,0,1,{'votes/confidence': '3/5'}
496,0,0,{'votes/confidence': 0.9999997615814209}
497,0,0,{'votes/confidence': '4/4'}
498,0,1,{'votes/confidence': '5/6'}
499,0,1,{'votes/confidence': '4/6'}
500,0,0,{'votes/confidence': '6/6'}
501,0,0,{'votes/confidence': 0.9998922348022461}
502,0,0,{'votes/confidence': '4/4'}
503,0,0,{'votes/confidence': 0.9995519518852234}
504,0,0,{'votes/confidence': '3/5'}
505,0,0,{'votes/confidence': '3/4'}
506,0,0,{'votes/confidence': '4/5'}
507,0,0,{'votes/confidence': '4/4'}
508,0,1,{'votes/confidence': '4/5'}
509,0,1,{'votes/confidence': '3/5'}
510,0,1,{'votes/confidence': '3/4'}
511,0,0,{'votes/confidence': '6/6'}
512,0,1,{'votes/confidence': 0.9999052286148071}
513,0,1,{'votes/confidence': '4/4'}
514,0,0,{'votes/confidence': '3/5'}
515,0,0,{'votes/confidence': '4/6'}
516,0,1,{'votes/confidence': '5/5'}
517,0,1,{'votes/confidence': '5/5'}
518,0,1,{'votes/confidence': '3/3'}
519,0,1,{'votes/confidence': '6/6'}
520,0,1,{'votes/confidence': '4/6'}
521,0,0,{'votes/confidence': '1/1'}
522,0,1,{'votes/confidence': '4/5'}
523,0,1,{'votes/confidence': '3/5'}
524,0,0,{'votes/confidence': '3/4'}
525,0,0,{'votes/confidence': '5/5'}
526,0,1,{'votes/confidence': '4/7'}
527,0,1,{'votes/confidence': '5/7'}
528,0,0,{'votes/confidence': '7/7'}
529,0,0,{'votes/confidence': '3/5'}
530,0,0,{'votes/confidence': '5/7'}
531,0,0,{'votes/confidence': '7/7'}
532,0,1,{'votes/confidence': '7/8'}
533,0,0,{'votes/confidence': '5/5'}
534,0,0,{'votes/confidence': '6/6'}
535,0,0,{'votes/confidence': '2/2'}
536,0,0,{'votes/confidence': '4/4'}
537,0,0,{'votes/confidence': '5/5'}
538,0,0,{'votes/confidence': '6/7'}
539,0,1,{'votes/confidence': '4/5'}
540,0,0,{'votes/confidence': '3/3'}
541,0,0,{'votes/confidence': '4/4'}
542,0,1,{'votes/confidence': '5/6'}
543,0,1,{'votes/confidence': '4/5'}
544,0,0,{'votes/confidence': '4/4'}
545,0,1,{'votes/confidence': '6/6'}
546,0,1,{'votes/confidence': '4/5'}
547,0,1,{'votes/confidence': '3/3'}
548,0,1,{'votes/confidence': '6/6'}
549,0,1,{'votes/confidence': '4/4'}
550,0,0,{'votes/confidence': '3/3'}
551,0,1,{'votes/confidence': '4/4'}
552,0,0,{'votes/confidence': '5/5'}
553,0,1,{'votes/confidence': 0.999996542930603}
554,0,1,{'votes/confidence': '4/5'}
555,0,0,{'votes/confidence': '6/6'}
556,0,1,{'votes/confidence': '6/7'}
557,0,1,{'votes/confidence': '5/6'}
558,0,1,{'votes/confidence': '5/6'}
559,0,0,{'votes/confidence': 1.0}
560,0,1,{'votes/confidence': '3/5'}
561,0,1,{'votes/confidence': '3/4'}
562,0,1,{'votes/confidence': '5/6'}
563,0,1,{'votes/confidence': '5/6'}
564,0,1,{'votes/confidence': '3/5'}
565,0,0,{'votes/confidence': '6/6'}
566,0,1,{'votes/confidence': '3/5'}
567,0,1,{'votes/confidence': '3/4'}
568,0,0,{'votes/confidence': '1/1'}
569,0,1,{'votes/confidence': '5/5'}
570,0,1,{'votes/confidence': '3/5'}
571,0,0,{'votes/confidence': '3/5'}
572,0,0,{'votes/confidence': '5/5'}
573,0,1,{'votes/confidence': '4/5'}
574,0,1,{'votes/confidence': '5/5'}
575,0,0,{'votes/confidence': '5/5'}
576,0,0,{'votes/confidence': '4/5'}
577,0,0,{'votes/confidence': '3/4'}
578,0,0,{'votes/confidence': '5/7'}
579,0,0,{'votes/confidence': '5/5'}
580,0,1,{'votes/confidence': '3/5'}
581,0,0,{'votes/confidence': '5/5'}
582,0,1,{'votes/confidence': '6/7'}
583,0,1,{'votes/confidence': '5/7'}
584,0,0,{'votes/confidence': '3/4'}
585,0,1,{'votes/confidence': '4/6'}
586,0,0,{'votes/confidence': '4/6'}
587,0,1,{'votes/confidence': '4/6'}
588,0,1,{'votes/confidence': '4/6'}
589,0,1,{'votes/confidence': '4/4'}
590,0,0,{'votes/confidence': '3/3'}
591,0,1,{'votes/confidence': '5/5'}
592,0,1,{'votes/confidence': '3/5'}
593,0,1,{'votes/confidence': '4/4'}
594,0,0,{'votes/confidence': 0.9996979236602783}
595,0,1,{'votes/confidence': '5/5'}
596,0,1,{'votes/confidence': '4/6'}
597,0,0,{'votes/confidence': '4/4'}
598,0,0,{'votes/confidence': '5/6'}
599,0,1,{'votes/confidence': '4/6'}
600,0,0,{'votes/confidence': '3/4'}
601,0,1,{'votes/confidence': '4/5'}
602,0,0,{'votes/confidence': '3/5'}
603,0,0,{'votes/confidence': 0.9990279674530029}
604,0,0,{'votes/confidence': '7/9'}
605,0,0,{'votes/confidence': '6/7'}
606,0,0,{'votes/confidence': '4/5'}
607,0,0,{'votes/confidence': '4/5'}
608,0,1,{'votes/confidence': '6/6'}
609,0,1,{'votes/confidence': 0.9999399185180664}
610,0,0,{'votes/confidence': '5/6'}
611,0,1,{'votes/confidence': 0.9999485015869141}
612,0,1,{'votes/confidence': '4/6'}
613,0,0,{'votes/confidence': '6/6'}
614,0,0,{'votes/confidence': 1.0}
615,0,0,{'votes/confidence': '6/6'}
616,0,1,{'votes/confidence': '6/7'}
617,0,0,{'votes/confidence': '6/6'}
618,0,0,{'votes/confidence': '3/3'}
619,0,1,{'votes/confidence': '4/5'}
620,0,0,{'votes/confidence': '5/5'}
621,0,0,{'votes/confidence': '2/3'}
622,0,1,{'votes/confidence': '5/6'}
623,0,1,{'votes/confidence': '6/7'}
624,0,0,{'votes/confidence': '4/6'}
625,0,0,{'votes/confidence': '4/6'}
